"2114","['辽阳市第一高级中学']","{'NOIP提高': {'2013': [0, 1, 0]}}","1","H","辽宁","辽阳市","2133"
"2115","['枣庄市第十六中学']","{'NOIP提高': {'2013': [0, 1, 0]}}","1","H","山东","枣庄市","2134"
"2116","['合肥市行知学校']","{'NOIP普及': {'2016': [0, 1, 0]}}","1","H","安徽","合肥市","2135"
"2117","['大连大学']","{'NOIP普及': {'2016': [0, 1, 0]}}","1","H","辽宁","大连市","2136"
"2118","['芜湖市大庆路小学']","{'NOIP普及': {'2016': [0, 1, 0]}}","1","H","安徽","芜湖市","2137"
"2119","['澧县城关中学']","{'NOIP普及': {'2016': [0, 1, 0]}}","1","H","湖南","常德市","2138"
"2120","['青岛市黄岛区致远中学初中部']","{'NOIP普及': {'2016': [0, 1, 0]}}","1","H","山东","青岛市","2139"
"2121","['南开大学附属小学']","{'NOIP普及': {'2016': [0, 1, 0]}}","1","H","天津","南开区","2140"
"2122","['福州群众路小学']","{'NOIP普及': {'2016': [0, 0, 1]}}","1","H","福建","福州市","2141"
"2123","['久隆模范中学']","{'NOIP普及': {'2015': [0, 1, 0]}}","1","H","上海","静安区","2142"
"2124","['沙县第三中学']","{'NOIP普及': {'2015': [0, 1, 0]}}","1","H","福建","三明市","2143"
"2125","['济南外国语学校三箭分校']","{'NOIP提高': {'2013': [0, 1, 0]}}","1","H","山东","济南市","2144"
"2126","['河北正中实验中学']","{'NOIP提高': {'2013': [0, 1, 0]}}","1","H","河北","石家庄市","2145"
"2128","['天津市大港区第一中学']","{'NOIP提高': {'2013': [0, 2, 0]}}","1","H","天津","滨海新区","2146"
"2131","['新钢中学']","{'NOIP普及': {'2013': [0, 2, 0]}}","1","H","江西","新余市","2147"
"2132","['天津市海河中学']","{'NOIP普及': {'2014': [0, 1, 0]}}","1","H","天津","河西区","2148"
"2133","['婺源县龙山学校']","{'NOIP普及': {'2014': [1, 0, 0]}}","1","H","江西","上饶市","2149"
"2134","['常熟市实验中学崇文校区']","{'NOIP普及': {'2014': [0, 1, 0]}}","1","H","江苏","苏州市","2150"
"2135","['人大附中西山学校']","{'NOIP普及': {'2014': [0, 1, 0]}}","1","H","北京","海淀区","2151"
"2137","['烟台二中（北校）']","{'NOIP普及': {'2014': [0, 2, 0]}}","1","H","山东","烟台市","2152"
"2138","['秦皇岛市第一中学']","{'NOIP提高': {'2017': [0, 0, 1]}}","1","H","河北","秦皇岛市","2153"
"2140","['青岛市城阳第二高级中学']","{'NOIP提高': {'2013': [0, 1, 0]}}","1","H","山东","青岛市","2154"
"2141","['临汾市第三中学校']","{'NOIP提高': {'2013': [0, 1, 0]}}","1","H","山西","临汾市","2155"
"2142","['徐州市第七中学']","{'NOIP提高': {'2016': [0, 0, 1]}}","1","H","江苏","徐州市","2156"
"2143","['安徽省濉溪中学']","{'NOIP提高': {'2016': [0, 0, 1]}}","1","H","安徽","淮北市","2157"
"2144","['淮南市龙湖中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","安徽","淮南市","2158"
"2145","['望湖路小学新世界校区']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","辽宁","沈阳市","2159"
"2146","['南昌民德学校']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","江西","南昌市","2160"
"2147","['东营市胜利第八中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","山东","东营市","2161"
"2148","['平顶山市第四十一中学']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","河南","平顶山市","2162"
"2149","['安徽省蚌埠第二实验小学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","安徽","蚌埠市","2163"
"2150","['蚌埠师范附属小学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","安徽","蚌埠市","2164"
"2151","['晋城市第五中学校']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","山西","晋城市","2165"
"2152","['贵州省盘县第六中学']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","贵州","六盘水市","2166"
"2153","['湘潭市雨湖区逸夫小学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","湖南","湘潭市","2167"
"2154","['蚌埠第五中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","安徽","蚌埠市","2168"
"2155","['扬中市第一中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","江苏","镇江市","2169"
"2156","['保定市第十三中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","河北","保定市","2170"
"2157","['娄底市第五小学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","湖南","娄底市","2171"
"2158","['山东省寿光市洛城街道第一初级中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","山东","潍坊市","2172"
"2159","['上海市仙霞高级中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","上海","长宁区","2173"
"2160","['银川英才学校']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","宁夏","银川市","2174"
"2161","['苏州市第三中学校慧成实验项目']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","江苏","苏州市","2175"
"2162","['广河中学']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","甘肃","临夏回族自治州","2176"
"2164","['芜湖市镜湖小学汀棠校区']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","安徽","芜湖市","2177"
"2165","['枝江市实验中学']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","湖北","宜昌市","2178"
"2166","['信丰县第七中学']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","江西","赣州市","2179"
"2167","['潍坊市坊子区坊安街道南流初级中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","山东","潍坊市","2180"
"2168","['甘肃省临夏中学']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","甘肃","临夏回族自治州","2181"
"2169","['日照第二实验中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","山东","日照市","2182"
"2170","['上海市虹口区第四中心小学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","上海","虹口区","2183"
"2171","['安徽省界首市第一小学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","安徽","阜阳市","2184"
"2172","['秦皇岛海港区建设路小学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","河北","秦皇岛市","2185"
"2173","['东北育才实验学校']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","辽宁","抚顺市","2186"
"2174","['东营市胜利第五十八中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","山东","东营市","2187"
"2175","['邹平县魏桥实验学校']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","山东","滨州市","2188"
"2176","['武汉三牛中美中学']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","湖北","武汉市","2189"
"2177","['哈尔滨市第四十九中学']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","黑龙江","哈尔滨市","2190"
"2178","['九江市第十一中学']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","江西","九江市","2191"
"2179","['天津市建华中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","天津","和平区","2192"
"2180","['长沙市滨江小学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","湖南","长沙市","2193"
"2181","['山东省文登第二中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","山东","威海市","2194"
"2182","['上海市三林中学北校']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","上海","浦东新区","2195"
"2183","['福建师范大学附属小学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","福建","福州市","2196"
"2184","['株洲市天元区建宁实验中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","湖南","株洲市","2197"
"2185","['长沙县高桥中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","湖南","长沙市","2198"
"2186","['晋城市经济开发区颐翠中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","山西","晋城市","2199"
"2187","['寿光市纪台镇第二初级中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","山东","潍坊市","2200"
"2188","['淮南市第九中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","安徽","淮南市","2201"
"2189","['马鞍山市第一中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","安徽","马鞍山市","2202"
"2190","['阜阳市颍州区文峰办事处中心学校']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","安徽","阜阳市","2203"
"2191","['日照市新营中学南校']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","山东","日照市","2204"
"2192","['大庆市湖滨学校']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","黑龙江","大庆市","2205"
"2193","['长沙市岳麓区博才培圣学校']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","湖南","长沙市","2206"
"2194","['瑞昌市第四中学']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","江西","九江市","2207"
"2195","['涟源市双江小学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","湖南","娄底市","2208"
"2196","['成都市龙江路小学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","四川","成都市","2209"
"2197","['长沙市一师二附小']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","湖南","长沙市","2210"
"2198","['青岛市城阳区天泰城学校']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","山东","青岛市","2211"
"2199","['保定市县学街小学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","河北","保定市","2212"
"2200","['郑州一八联合国际学校']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","河南","郑州市","2213"
"2202","['天津逸阳梅江湾国际学校']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","天津","和平区","2214"
"2203","['江西省玉山县四股桥初级中学']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","江西","上饶市","2215"
"2204","['长沙县百熙实验学校初中部']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","湖南","长沙市","2216"
"2205","['安徽省蚌埠田家炳中学']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","安徽","蚌埠市","2217"
"2206","['齐齐哈尔市第四十五中学校']","{'NOIP普及': {'2017': [0, 1, 0]}}","1","H","黑龙江","齐齐哈尔市","2218"
"2207","['楚黎（北京）教育科技有限公司']","{'NOIP普及': {'2017': [0, 0, 1]}}","1","H","北京","朝阳区","2219"
"2208","['六盘水市第二实验中学']","{'NOIP提高': {'2016': [0, 2, 0]}}","1","H","贵州","六盘水市","2220"
"2209","['海南省国兴中学']","{'NOIP普及': {'2014': [1, 1, 0]}}","1","H","海南","海口市","2221"
"2210","['山东省临朐实验中学']","{'NOIP提高': {'2013': [0, 1, 0]}}","1","H","山东","潍坊市","2222"
"2211","['武威一中', '武威第一中学']","{'NOIP提高': {'2016': [0, 1, 0], '2015': [0, 1, 0]}}","1","H","甘肃","武威市","2223"
"2212","['株洲市九方中学']","{'NOIP提高': {'2014': [0, 1, 0]}}","1","H","湖南","株洲市","2224"
"2213","['长沙县第一中学']","{'NOIP提高': {'2017': [0, 0, 1], '2013': [0, 1, 0]}}","1","H","湖南","长沙市","2225"
"2215","['河北武邑中学']","{'NOIP提高': {'2015': [0, 2, 0]}}","1","H","河北","衡水市","2226"
"2217","['四川省德阳中学校']","{'NOIP提高': {'2017': [0, 1, 0]}}","1","H","四川","德阳市","2227"
"2218","['嘉兴市秀州中学']","{'NOIP提高': {'2017': [0, 0, 1]}}","1","H","浙江","嘉兴市","2228"
"2219","['上海市浦东复旦附中分校']","{'NOIP提高': {'2017': [0, 0, 1]}}","1","H","上海","浦东新区","2229"
"2220","['湖南省平江县第二中学']","{'NOIP提高': {'2017': [0, 0, 1]}}","1","H","湖南","岳阳市","2230"
"2221","['临沂第十九中学']","{'NOIP提高': {'2017': [0, 0, 1]}}","1","H","山东","临沂市","2231"
"2222","['北京石油附属中学']","{'NOIP普及': {'2013': [0, 1, 0]}}","1","H","北京","海淀区","2232"
"2223","['桂林市宝贤中学']","{'NOIP普及': {'2013': [1, 0, 0]}}","1","H","广西","桂林市","2233"
"2224","['青州市旗城学校']","{'NOIP普及': {'2013': [1, 0, 0]}}","1","H","山东","潍坊市","2234"
"2225","['泉州华侨中学附属中学']","{'NOIP普及': {'2013': [0, 1, 0]}}","1","H","福建","泉州市","2235"
"2226","['永安市青少年学生校外活动中心']","{'NOIP普及': {'2013': [0, 1, 0]}}","1","H","福建","三明市","2236"
"2227","['婺源县太白中学']","{'NOIP普及': {'2013': [0, 1, 0]}}","1","H","江西","上饶市","2237"
"2228","['天津市第十四中学']","{'NOIP普及': {'2013': [0, 1, 0]}}","1","H","天津","河北区","2238"
"2229","['株洲市第八中学']","{'NOIP提高': {'2013': [0, 1, 0], '2014': [0, 1, 0]}}","1","H","湖南","株洲市","2239"
"2230","['嘉峪关市第一中学']","{'NOIP提高': {'2013': [0, 1, 0], '2015': [0, 3, 0]}}","1","H","甘肃","嘉峪关市","2240"
"2231","['武汉市水果湖二中']","{'NOIP提高': {'2013': [0, 1, 0]}}","1","H","湖北","武汉市","2241"
"2232","['西安高新唐南中学']","{'NOIP提高': {'2013': [0, 1, 0]}}","1","H","陕西","西安市","2242"
"2233","['北京市第二中学']","{'NOIP提高': {'2013': [0, 1, 0]}}","1","H","北京","东城区","2243"
"2234","['榆次一中']","{'NOIP提高': {'2014': [0, 1, 0]}}","1","H","山西","晋中市","2244"
"2235","['莱阳市实验中学']","{'NOIP普及': {'2015': [0, 1, 0]}}","1","H","山东","烟台市","2245"
"2236","['长沙市周南梅溪湖中学']","{'NOIP普及': {'2015': [0, 2, 0]}}","1","H","湖南","长沙市","2246"
"2237","['齐齐哈尔市第一中学']","{'NOIP提高': {'2014': [0, 1, 0], '2015': [0, 1, 0]}}","1","H","黑龙江","齐齐哈尔市","2247"
"2238","['北京市海淀实验中学']","{'NOIP提高': {'2016': [0, 0, 1]}}","1","H","北京","海淀区","2248"
"2239","['陕西省西安市第三中学']","{'NOIP提高': {'2016': [0, 0, 1]}}","1","H","陕西","西安市","2249"
"2240","['天津市武清区梅厂中学']","{'NOIP提高': {'2013': [0, 1, 0]}}","1","H","天津","武清区","2250"
"2241","['青岛经济技术开发区育才初级中学']","{'NOIP普及': {'2016': [0, 1, 0]}}","1","H","山东","青岛市","2251"
"2242","['北京市西城区师范学校附属小学']","{'NOIP普及': {'2016': [0, 0, 1]}}","1","H","北京","西城区","2252"
"2243","['安徽省合肥市青年路小学']","{'NOIP普及': {'2016': [0, 0, 1]}}","1","H","安徽","合肥市","2253"
"2244","['北京市海淀区教师进修学校附属实验学校']","{'NOIP普及': {'2013': [0, 1, 0], '2014': [0, 1, 0]}}","1","H","北京","海淀区","2254"
"2245","['安丘市东城双语']","{'NOIP普及': {'2015': [0, 1, 0]}}","1","H","山东","潍坊市","2255"
"2246","['济南市长清实验中学']","{'NOIP普及': {'2013': [0, 2, 0]}}","1","H","山东","济南市","2256"
"2247","['宜昌市葛洲坝中学']","{'NOIP提高': {'2013': [0, 1, 0]}}","1","H","湖北","宜昌市","2257"
"2248","['青岛经济技术开发区致远中学']","{'NOIP提高': {'2013': [0, 1, 0]}}","1","H","山东","青岛市","2258"
"2249","['淮北市海宫学校']","{'NOIP普及': {'2016': [0, 0, 1]}}","1","H","安徽","淮北市","2259"
"2250","['高密市银鹰文昌中学']","{'NOIP普及': {'2014': [0, 1, 0], '2015': [0, 1, 0]}}","1","H","山东","潍坊市","2260"
"2299","['内蒙古北方重工第三中学', '北重三中']","{'NOIP提高': {'2016': [0, 1, 0], '2013': [0, 1, 0]}}","1","H","内蒙古","包头市","2261"
"2252","['陕西省榆林中学']","{'NOIP提高': {'2017': [0, 0, 1]}}","1","H","陕西","榆林市","2262"
"2253","['安徽省淮南第一中学']","{'NOIP提高': {'2017': [0, 0, 1]}}","1","H","安徽","淮南市","2263"
"2254","['福建省福州高级中学']","{'NOIP提高': {'2017': [0, 0, 1]}}","1","H","福建","福州市","2264"
"2255","['广丰区下溪中学']","{'NOIP普及': {'2015': [0, 1, 0]}}","0","H","江西","上饶市","2265"
"2256","['焦作市解放区实验学校']","{'NOIP普及': {'2015': [0, 1, 0]}}","0","H","河南","焦作市","2266"
"2257","['诸城市郝戈庄初中']","{'NOIP普及': {'2015': [0, 1, 0]}}","0","H","山东","潍坊市","2267"
"2259","['上海市科技艺术教育中心']","{'NOIP普及': {'2014': [0, 1, 0]}}","0","H","上海","长宁区","2268"
"2260","['上海大学附属中学实验学校']","{'NOIP普及': {'2016': [0, 0, 1]}}","0","H","上海","徐汇区","2269"
"2261","['安徽省芜湖市大官山小学']","{'NOIP普及': {'2016': [0, 0, 1]}}","0","H","安徽","芜湖市","2270"
"2262","['昌乐县实验中学']","{'NOIP普及': {'2016': [0, 1, 0]}}","0","H","山东","潍坊市","2271"
"2263","['曲阜市实验中学']","{'NOIP普及': {'2016': [0, 1, 0]}}","0","H","山东","济宁市","2272"
"2264","['青岛经济技术开发区实验初级中学']","{'NOIP普及': {'2016': [0, 1, 0]}}","0","H","山东","青岛市","2273"
"2266","['阜阳市北城小学']","{'NOIP普及': {'2016': [0, 0, 1]}}","0","H","安徽","阜阳市","2274"
"2267","['哈尔滨市闽江小学']","{'NOIP普及': {'2016': [0, 1, 0]}}","0","H","黑龙江","哈尔滨市","2275"
"2268","['金乡县羊山镇中心小学']","{'NOIP普及': {'2016': [0, 1, 0]}}","0","H","山东","济宁市","2276"
"2269","['安丘市东城双语实验学校']","{'NOIP普及': {'2016': [0, 1, 0]}}","0","H","山东","潍坊市","2277"
"2270","['吴忠市第一中学']","{'NOIP普及': {'2016': [1, 0, 0]}}","0","H","宁夏","吴忠市","2278"
"2271","['天津市实验小学']","{'NOIP普及': {'2016': [0, 1, 0]}}","0","H","天津","和平区","2279"
"2272","['上海市敬业初级中学']","{'NOIP普及': {'2016': [0, 0, 1]}}","0","H","上海","黄浦区","2280"
"2273","['盘县第八中学']","{'NOIP普及': {'2016': [0, 1, 0]}}","0","H","贵州","六盘水市","2281"
"2275","['中卫一中']","{'NOIP提高': {'2015': [1, 1, 0]}}","0","H","宁夏","中卫市","2282"
"2276","['佳木斯市第三中学']","{'NOIP提高': {'2014': [0, 1, 0]}}","0","H","黑龙江","佳木斯市","2283"
"2277","['宁乡县一中']","{'NOIP提高': {'2014': [0, 1, 0]}}","0","H","湖南","长沙市","2284"
"2279","['华北油田一处中学']","{'NOIP普及': {'2013': [1, 0, 0]}}","0","H","河北","廊坊市","2285"
"2280","['天津市宝坻区牛道口镇第二初级中学']","{'NOIP普及': {'2013': [0, 1, 0]}}","0","H","天津","宝坻区","2286"
"2281","['成都花园国际小学']","{'NOIP普及': {'2013': [0, 1, 0]}}","0","H","四川","成都市","2287"
"2282","['浙江省三门中学']","{'NOIP提高': {'2017': [0, 0, 1]}}","0","H","浙江","台州市","2288"
"2283","['大连市一〇三中学']","{'NOIP提高': {'2017': [0, 0, 1]}}","0","H","辽宁","大连市","2289"
"2284","['乳山市第二中学']","{'NOIP提高': {'2017': [0, 0, 1]}}","0","H","山东","威海市","2290"
"2285","['山东省宁阳复圣中学']","{'NOIP提高': {'2017': [0, 0, 1]}}","0","H","山东","泰安市","2291"
"2286","['华北油田第三中学']","{'NOIP提高': {'2017': [0, 0, 1]}}","0","H","河北","沧州市","2292"
